session_id,customer_id,session_date,traffic_source,device,converted
7294,332,2025-06-24,Organic,Desktop,0
7295,332,2024-10-12,Organic,Desktop,0
7296,332,2025-01-14,Organic,Mobile,0
7297,332,2025-12-13,Organic,Desktop,1
7298,332,2025-07-17,Organic,Desktop,1
7299,332,2024-09-03,Organic,Desktop,0
7300,332,2024-07-04,Organic,Desktop,0
7301,332,2024-09-01,Organic,Desktop,0
7302,332,2024-03-27,Organic,Mobile,0
7303,332,2025-11-16,Organic,Mobile,1
7304,332,2025-08-04,Organic,Mobile,1
7305,332,2025-12-01,Organic,Mobile,0
7306,332,2025-05-06,Organic,Mobile,0
7307,332,2025-03-17,Organic,Mobile,0
7308,332,2025-04-05,Organic,Mobile,1
7309,332,2024-08-09,Organic,Mobile,0
7310,332,2024-06-14,Organic,Mobile,0
7311,332,2024-08-15,Organic,Mobile,0
7312,333,2024-12-29,Google Ads,Mobile,0
7313,333,2025-01-22,Google Ads,Mobile,0
7314,333,2025-12-16,Google Ads,Mobile,1
7315,333,2024-04-18,Google Ads,Mobile,0
7316,333,2024-08-04,Google Ads,Mobile,0
7317,333,2025-08-01,Google Ads,Desktop,0
7318,333,2025-02-15,Google Ads,Mobile,0
7319,333,2024-09-05,Google Ads,Desktop,0
7320,333,2025-10-02,Google Ads,Mobile,1
7321,333,2024-03-23,Google Ads,Mobile,0
7322,333,2024-03-06,Google Ads,Desktop,1
7323,333,2024-07-19,Google Ads,Desktop,0
7324,333,2025-10-11,Google Ads,Mobile,0
7325,333,2024-11-03,Google Ads,Mobile,1
7326,333,2024-02-04,Google Ads,Desktop,0
7327,333,2025-08-21,Google Ads,Mobile,0
7328,333,2025-03-27,Google Ads,Mobile,0
7329,333,2024-05-03,Google Ads,Mobile,0
7330,333,2025-10-21,Google Ads,Mobile,1
7331,333,2024-04-30,Google Ads,Mobile,0
7332,333,2025-01-04,Google Ads,Mobile,0
7333,333,2025-07-08,Google Ads,Mobile,0
7334,333,2025-04-20,Google Ads,Mobile,0
7335,333,2025-09-03,Google Ads,Desktop,1
7336,333,2025-03-08,Google Ads,Mobile,1
7337,333,2024-12-10,Google Ads,Mobile,1
7338,333,2025-08-31,Google Ads,Desktop,0
7339,333,2025-09-26,Google Ads,Desktop,1
7340,333,2024-07-01,Google Ads,Mobile,0
7341,334,2025-11-02,Referral,Mobile,0
7342,334,2025-06-26,Referral,Desktop,1
7343,334,2024-12-15,Referral,Desktop,0
7344,334,2024-12-10,Referral,Mobile,0
7345,334,2024-01-07,Referral,Mobile,0
7346,334,2025-11-28,Referral,Mobile,0
7347,334,2024-07-24,Referral,Mobile,0
7348,334,2024-04-16,Referral,Mobile,0
7349,335,2025-11-03,Organic,Mobile,0
7350,335,2024-08-29,Organic,Mobile,1
7351,335,2024-12-15,Organic,Desktop,1
7352,335,2025-04-11,Organic,Desktop,0
7353,335,2024-12-19,Organic,Mobile,0
7354,335,2024-08-15,Organic,Mobile,0
7355,335,2024-11-27,Organic,Mobile,0
7356,335,2025-07-05,Organic,Mobile,0
7357,335,2025-04-19,Organic,Desktop,1
7358,335,2024-03-03,Organic,Mobile,1
7359,335,2024-09-13,Organic,Mobile,0
7360,335,2025-02-01,Organic,Mobile,0
7361,335,2024-04-02,Organic,Desktop,0
7362,335,2025-05-14,Organic,Mobile,0
7363,335,2025-10-05,Organic,Mobile,0
7364,335,2024-04-30,Organic,Mobile,0
7365,335,2024-09-20,Organic,Mobile,0
7366,335,2024-03-27,Organic,Mobile,1
7367,335,2024-01-26,Organic,Mobile,0
7368,335,2025-12-12,Organic,Mobile,0
7369,335,2024-07-25,Organic,Mobile,0
7370,335,2024-04-01,Organic,Mobile,1
7371,335,2024-08-10,Organic,Mobile,0
7372,335,2024-05-23,Organic,Mobile,0
7373,335,2025-12-07,Organic,Mobile,0
7374,335,2024-02-25,Organic,Mobile,0
7375,335,2024-12-18,Organic,Mobile,0
7376,335,2025-03-25,Organic,Mobile,1
7377,335,2025-01-16,Organic,Mobile,0
7378,335,2025-05-20,Organic,Mobile,1
7379,335,2024-10-27,Organic,Mobile,1
7380,335,2024-10-11,Organic,Desktop,0
7381,335,2025-08-18,Organic,Mobile,0
7382,335,2024-02-24,Organic,Desktop,1
7383,335,2024-12-27,Organic,Mobile,0
7384,336,2025-03-24,Instagram,Mobile,0
7385,336,2025-05-29,Instagram,Desktop,0
7386,336,2024-08-17,Instagram,Mobile,0
7387,336,2024-05-19,Instagram,Mobile,1
7388,336,2025-09-29,Instagram,Desktop,0
7389,336,2025-02-01,Instagram,Mobile,0
7390,336,2024-04-08,Instagram,Mobile,1
7391,336,2025-12-04,Instagram,Mobile,0
7392,336,2025-09-22,Instagram,Mobile,0
7393,336,2025-03-11,Instagram,Mobile,0
7394,336,2025-06-12,Instagram,Mobile,0
7395,336,2025-01-03,Instagram,Desktop,0
7396,336,2025-12-02,Instagram,Desktop,0
7397,336,2025-01-16,Instagram,Desktop,0
7398,336,2025-06-18,Instagram,Mobile,1
7399,336,2025-09-08,Instagram,Mobile,1
7400,337,2025-02-23,Google Ads,Mobile,1
7401,337,2025-05-28,Google Ads,Mobile,0
7402,337,2025-08-19,Google Ads,Desktop,0
7403,337,2025-09-15,Google Ads,Mobile,1
7404,337,2025-04-09,Google Ads,Mobile,1
7405,337,2024-10-30,Google Ads,Mobile,1
7406,337,2025-02-12,Google Ads,Mobile,0
7407,337,2025-06-19,Google Ads,Mobile,0
7408,337,2025-08-22,Google Ads,Mobile,0
7409,337,2024-11-02,Google Ads,Mobile,0
7410,337,2024-12-27,Google Ads,Mobile,0
7411,338,2024-02-11,Facebook,Desktop,1
7412,338,2025-09-27,Facebook,Mobile,1
7413,338,2024-11-18,Facebook,Desktop,0
7414,338,2024-05-04,Facebook,Mobile,0
7415,338,2024-03-14,Facebook,Mobile,0
7416,338,2025-04-27,Facebook,Desktop,0
7417,338,2025-09-12,Facebook,Mobile,1
7418,338,2025-06-14,Facebook,Mobile,0
7419,338,2025-08-17,Facebook,Mobile,0
7420,338,2025-11-05,Facebook,Mobile,0
7421,338,2025-11-24,Facebook,Desktop,0
7422,338,2025-06-02,Facebook,Mobile,0
7423,338,2024-01-31,Facebook,Mobile,1
7424,338,2025-12-16,Facebook,Mobile,1
7425,338,2025-02-23,Facebook,Mobile,0
7426,338,2025-12-16,Facebook,Mobile,0
7427,338,2024-01-15,Facebook,Mobile,0
7428,338,2025-09-11,Facebook,Mobile,0
7429,338,2024-12-11,Facebook,Mobile,0
7430,338,2025-01-09,Facebook,Mobile,0
7431,338,2024-09-25,Facebook,Mobile,1
7432,338,2024-09-14,Facebook,Mobile,0
7433,338,2025-07-28,Facebook,Mobile,0
7434,338,2024-02-24,Facebook,Mobile,1
7435,338,2024-03-15,Facebook,Desktop,0
7436,338,2024-05-24,Facebook,Mobile,0
7437,338,2025-11-17,Facebook,Mobile,0
7438,338,2024-02-01,Facebook,Desktop,1
7439,338,2024-09-26,Facebook,Mobile,1
7440,338,2024-05-16,Facebook,Mobile,0
7441,338,2024-03-09,Facebook,Mobile,0
7442,339,2025-04-13,Referral,Mobile,0
7443,339,2024-07-09,Referral,Mobile,1
7444,339,2024-07-05,Referral,Desktop,0
7445,339,2024-05-30,Referral,Desktop,1
7446,339,2025-12-12,Referral,Mobile,0
7447,339,2024-07-29,Referral,Desktop,0
7448,339,2024-09-16,Referral,Mobile,0
7449,339,2024-04-05,Referral,Desktop,1
7450,339,2024-11-02,Referral,Mobile,0
7451,339,2025-07-22,Referral,Desktop,0
7452,339,2024-10-18,Referral,Mobile,0
7453,339,2024-05-06,Referral,Mobile,1
7454,339,2024-08-02,Referral,Mobile,0
7455,339,2025-08-21,Referral,Mobile,1
7456,339,2025-01-13,Referral,Mobile,1
7457,339,2024-08-03,Referral,Mobile,0
7458,340,2025-02-01,Organic,Mobile,0
7459,340,2025-08-19,Organic,Mobile,0
7460,340,2024-12-18,Organic,Mobile,0
7461,340,2025-08-21,Organic,Desktop,0
7462,340,2025-04-28,Organic,Mobile,0
7463,340,2024-11-20,Organic,Mobile,0
7464,340,2025-03-29,Organic,Mobile,1
7465,340,2024-05-11,Organic,Mobile,0
7466,340,2025-01-03,Organic,Desktop,1
7467,340,2025-12-22,Organic,Mobile,1
7468,340,2025-08-21,Organic,Mobile,0
7469,340,2024-05-31,Organic,Mobile,1
7470,340,2024-03-14,Organic,Mobile,0
7471,340,2024-03-18,Organic,Mobile,1
7472,340,2024-03-15,Organic,Mobile,0
7473,340,2024-01-27,Organic,Mobile,0
7474,340,2024-01-06,Organic,Mobile,0
7475,340,2025-03-09,Organic,Mobile,0
7476,340,2024-11-29,Organic,Mobile,1
7477,340,2024-03-17,Organic,Mobile,0
7478,340,2025-04-10,Organic,Mobile,0
7479,340,2024-12-10,Organic,Mobile,0
7480,341,2024-02-02,Referral,Mobile,0
7481,341,2025-10-26,Referral,Desktop,1
7482,341,2024-09-15,Referral,Mobile,0
7483,341,2024-04-18,Referral,Mobile,0
7484,341,2024-11-08,Referral,Mobile,0
7485,341,2025-08-30,Referral,Mobile,1
7486,341,2025-06-20,Referral,Mobile,1
7487,341,2025-05-01,Referral,Mobile,0
7488,341,2025-08-26,Referral,Mobile,0
7489,341,2024-03-30,Referral,Desktop,0
7490,341,2025-02-12,Referral,Mobile,1
7491,341,2024-10-30,Referral,Mobile,1
7492,341,2025-12-27,Referral,Desktop,1
7493,341,2024-04-05,Referral,Mobile,0
7494,341,2024-07-20,Referral,Mobile,0
7495,341,2025-05-26,Referral,Mobile,0
7496,341,2025-11-22,Referral,Mobile,1
7497,341,2025-12-25,Referral,Mobile,1
7498,341,2024-06-19,Referral,Mobile,0
7499,341,2025-10-25,Referral,Mobile,0
7500,341,2025-10-22,Referral,Mobile,0
7501,341,2025-07-27,Referral,Mobile,0
7502,341,2024-07-18,Referral,Mobile,0
7503,341,2024-11-16,Referral,Mobile,1
7504,341,2025-10-17,Referral,Mobile,0
7505,341,2024-05-05,Referral,Mobile,0
7506,341,2024-08-27,Referral,Mobile,1
7507,341,2025-12-10,Referral,Mobile,0
7508,341,2024-01-17,Referral,Mobile,0
7509,341,2024-05-02,Referral,Mobile,0
7510,342,2025-07-06,Facebook,Desktop,1
7511,342,2025-11-17,Facebook,Mobile,0
7512,342,2024-06-18,Facebook,Desktop,1
7513,342,2025-07-13,Facebook,Desktop,0
7514,342,2024-04-20,Facebook,Mobile,0
7515,342,2025-10-19,Facebook,Mobile,0
7516,342,2025-11-04,Facebook,Desktop,0
7517,342,2024-05-11,Facebook,Mobile,1
7518,342,2025-09-08,Facebook,Mobile,0
7519,342,2024-11-24,Facebook,Mobile,0
7520,342,2024-09-07,Facebook,Mobile,0
7521,342,2025-05-25,Facebook,Mobile,0
7522,343,2024-08-22,Instagram,Mobile,1
7523,343,2024-07-16,Instagram,Desktop,1
7524,343,2025-10-24,Instagram,Mobile,0
7525,343,2025-06-28,Instagram,Desktop,0
7526,343,2025-11-11,Instagram,Mobile,1
7527,343,2024-11-18,Instagram,Mobile,0
7528,343,2024-10-16,Instagram,Mobile,1
7529,343,2024-08-17,Instagram,Desktop,0
7530,343,2024-12-31,Instagram,Mobile,1
7531,343,2024-05-17,Instagram,Mobile,0
7532,343,2024-11-05,Instagram,Mobile,0
7533,343,2024-07-26,Instagram,Desktop,0
7534,343,2025-09-11,Instagram,Mobile,1
7535,343,2024-07-11,Instagram,Mobile,0
7536,343,2024-11-28,Instagram,Mobile,1
7537,343,2024-04-12,Instagram,Mobile,0
7538,343,2024-10-07,Instagram,Mobile,1
7539,343,2025-07-10,Instagram,Desktop,0
7540,343,2025-09-08,Instagram,Mobile,0
7541,343,2024-04-28,Instagram,Mobile,1
7542,343,2024-10-25,Instagram,Mobile,0
7543,343,2024-11-04,Instagram,Mobile,0
7544,343,2025-06-27,Instagram,Mobile,0
7545,344,2025-09-07,Google Ads,Desktop,0
7546,344,2024-12-14,Google Ads,Desktop,1
7547,344,2025-07-07,Google Ads,Mobile,0
7548,344,2024-09-06,Google Ads,Mobile,0
7549,344,2025-09-15,Google Ads,Mobile,1
7550,344,2024-03-13,Google Ads,Mobile,0
7551,344,2025-11-28,Google Ads,Mobile,1
7552,344,2025-11-29,Google Ads,Mobile,0
7553,344,2025-06-27,Google Ads,Mobile,0
7554,344,2024-08-08,Google Ads,Mobile,0
7555,344,2025-05-01,Google Ads,Mobile,0
7556,344,2025-05-02,Google Ads,Desktop,0
7557,344,2025-08-16,Google Ads,Mobile,1
7558,344,2025-05-12,Google Ads,Mobile,1
7559,344,2024-12-29,Google Ads,Mobile,0
7560,344,2025-01-25,Google Ads,Desktop,0
7561,344,2025-11-30,Google Ads,Desktop,0
7562,344,2025-12-25,Google Ads,Mobile,0
7563,344,2025-09-15,Google Ads,Desktop,1
7564,344,2024-03-03,Google Ads,Mobile,0
7565,344,2024-07-14,Google Ads,Mobile,0
7566,344,2025-07-19,Google Ads,Mobile,1
7567,344,2024-09-26,Google Ads,Mobile,1
7568,344,2024-06-04,Google Ads,Mobile,0
7569,344,2025-09-16,Google Ads,Mobile,0
7570,344,2025-11-09,Google Ads,Desktop,0
7571,344,2024-03-16,Google Ads,Mobile,1
7572,345,2024-08-17,Instagram,Mobile,0
7573,345,2024-11-11,Instagram,Mobile,0
7574,345,2025-09-09,Instagram,Mobile,0
7575,345,2024-06-29,Instagram,Mobile,0
7576,345,2025-07-12,Instagram,Desktop,0
7577,345,2025-05-26,Instagram,Mobile,1
7578,345,2024-12-21,Instagram,Mobile,1
7579,345,2025-02-08,Instagram,Mobile,1
7580,345,2025-02-06,Instagram,Mobile,0
7581,345,2024-05-07,Instagram,Mobile,0
7582,345,2025-08-12,Instagram,Mobile,1
7583,345,2024-09-01,Instagram,Mobile,0
7584,346,2025-08-02,Instagram,Mobile,0
7585,346,2025-12-13,Instagram,Mobile,0
7586,346,2024-09-26,Instagram,Mobile,0
7587,346,2024-01-20,Instagram,Mobile,0
7588,346,2025-08-30,Instagram,Mobile,0
7589,346,2024-09-21,Instagram,Mobile,1
7590,346,2025-02-21,Instagram,Mobile,0
7591,346,2024-08-10,Instagram,Mobile,1
7592,346,2024-07-26,Instagram,Mobile,0
7593,346,2024-01-28,Instagram,Mobile,0
7594,346,2024-04-08,Instagram,Desktop,1
7595,346,2025-06-24,Instagram,Desktop,1
7596,346,2024-05-20,Instagram,Mobile,0
7597,346,2024-08-12,Instagram,Mobile,0
7598,346,2024-11-12,Instagram,Mobile,0
7599,346,2025-11-27,Instagram,Mobile,0
7600,346,2025-08-23,Instagram,Desktop,0
7601,346,2025-08-20,Instagram,Mobile,0
7602,346,2024-09-16,Instagram,Desktop,0
7603,346,2024-02-22,Instagram,Mobile,0
7604,347,2024-06-28,Google Ads,Mobile,0
7605,347,2025-02-27,Google Ads,Desktop,1
7606,347,2024-05-28,Google Ads,Desktop,1
7607,347,2025-08-20,Google Ads,Mobile,0
7608,347,2024-11-27,Google Ads,Mobile,0
7609,347,2025-10-16,Google Ads,Desktop,1
7610,347,2024-08-21,Google Ads,Desktop,1
7611,347,2024-09-09,Google Ads,Mobile,0
7612,347,2025-11-27,Google Ads,Mobile,0
7613,347,2025-11-22,Google Ads,Mobile,1
7614,347,2025-05-27,Google Ads,Mobile,1
7615,347,2025-06-18,Google Ads,Mobile,0
7616,347,2025-07-09,Google Ads,Mobile,1
7617,347,2024-12-03,Google Ads,Desktop,0
7618,347,2025-07-30,Google Ads,Mobile,1
7619,347,2025-06-05,Google Ads,Mobile,0
7620,347,2024-11-22,Google Ads,Mobile,0
7621,348,2024-01-26,Organic,Desktop,0
7622,348,2025-09-20,Organic,Mobile,0
7623,348,2025-12-25,Organic,Mobile,0
7624,348,2024-05-03,Organic,Desktop,1
7625,348,2024-08-07,Organic,Mobile,0
7626,348,2024-06-13,Organic,Mobile,1
7627,348,2024-07-20,Organic,Mobile,0
7628,348,2024-09-04,Organic,Mobile,1
7629,348,2024-06-02,Organic,Mobile,1
7630,348,2024-09-19,Organic,Mobile,0
7631,348,2024-05-18,Organic,Desktop,0
7632,348,2025-06-19,Organic,Mobile,0
7633,348,2025-02-16,Organic,Mobile,0
7634,348,2025-12-29,Organic,Mobile,0
7635,348,2025-09-05,Organic,Mobile,0
7636,348,2024-12-11,Organic,Desktop,0
7637,348,2024-01-26,Organic,Mobile,1
7638,348,2024-12-26,Organic,Mobile,0
7639,348,2025-04-05,Organic,Mobile,1
7640,348,2025-10-17,Organic,Mobile,0
7641,348,2024-09-22,Organic,Mobile,0
7642,348,2025-02-15,Organic,Mobile,1
7643,348,2025-08-27,Organic,Mobile,1
7644,348,2024-02-27,Organic,Mobile,0
7645,348,2024-12-18,Organic,Desktop,0
7646,348,2024-06-14,Organic,Mobile,1
7647,349,2024-06-07,Instagram,Desktop,0
7648,349,2025-01-06,Instagram,Desktop,0
7649,349,2025-11-16,Instagram,Desktop,1
7650,349,2024-07-09,Instagram,Mobile,1
7651,349,2024-08-24,Instagram,Desktop,1
7652,349,2024-12-02,Instagram,Mobile,1
7653,349,2025-10-18,Instagram,Desktop,1
7654,349,2025-10-18,Instagram,Mobile,1
7655,349,2024-06-27,Instagram,Desktop,0
7656,349,2025-07-02,Instagram,Mobile,0
7657,349,2025-08-04,Instagram,Desktop,0
7658,349,2024-09-21,Instagram,Desktop,0
7659,349,2025-03-10,Instagram,Mobile,0
7660,349,2024-05-19,Instagram,Mobile,1
7661,349,2025-11-22,Instagram,Mobile,0
7662,349,2024-02-10,Instagram,Desktop,1
7663,349,2024-10-03,Instagram,Mobile,0
7664,349,2025-05-26,Instagram,Desktop,1
7665,349,2025-06-16,Instagram,Mobile,0
7666,349,2024-03-28,Instagram,Desktop,0
7667,349,2025-09-17,Instagram,Mobile,0
7668,349,2024-06-28,Instagram,Desktop,1
7669,349,2024-09-07,Instagram,Mobile,1
7670,349,2025-02-27,Instagram,Mobile,0
7671,349,2024-03-10,Instagram,Mobile,1
7672,350,2024-02-25,Organic,Desktop,0
7673,350,2024-12-27,Organic,Mobile,0
7674,350,2025-03-29,Organic,Mobile,1
7675,350,2024-07-28,Organic,Mobile,0
7676,350,2024-03-23,Organic,Desktop,1
7677,350,2024-09-08,Organic,Mobile,1
7678,350,2025-10-29,Organic,Mobile,0
7679,350,2025-10-18,Organic,Mobile,0
7680,350,2024-09-04,Organic,Desktop,1
7681,350,2025-05-31,Organic,Mobile,0
7682,350,2024-08-24,Organic,Desktop,0
7683,350,2025-12-04,Organic,Mobile,0
7684,350,2024-12-11,Organic,Mobile,0
7685,350,2024-03-12,Organic,Mobile,0
7686,350,2024-06-27,Organic,Mobile,0
7687,350,2025-08-18,Organic,Mobile,1
7688,350,2024-08-12,Organic,Mobile,0
7689,350,2025-08-19,Organic,Mobile,0
7690,350,2024-05-20,Organic,Mobile,1
7691,350,2025-09-25,Organic,Mobile,1
7692,350,2025-12-22,Organic,Mobile,1
7693,350,2024-05-21,Organic,Mobile,0
7694,350,2024-01-29,Organic,Desktop,0
7695,350,2025-12-25,Organic,Mobile,1
7696,350,2024-01-30,Organic,Mobile,0
7697,350,2025-11-30,Organic,Mobile,0
7698,350,2024-10-14,Organic,Desktop,1
7699,350,2024-11-21,Organic,Mobile,0
7700,350,2025-05-19,Organic,Desktop,0
7701,350,2025-03-28,Organic,Mobile,0
7702,350,2025-03-29,Organic,Mobile,0
7703,351,2025-01-10,Organic,Desktop,0
7704,351,2025-04-06,Organic,Mobile,0
7705,351,2024-04-22,Organic,Mobile,0
7706,351,2025-11-15,Organic,Desktop,0
7707,351,2024-01-28,Organic,Mobile,0
7708,351,2024-12-22,Organic,Desktop,0
7709,351,2025-05-26,Organic,Desktop,0
7710,351,2025-02-01,Organic,Mobile,0
7711,351,2025-03-31,Organic,Mobile,0
7712,351,2024-05-22,Organic,Mobile,0
7713,351,2025-02-06,Organic,Mobile,0
7714,351,2024-10-08,Organic,Mobile,0
7715,351,2025-07-14,Organic,Mobile,0
7716,351,2025-07-09,Organic,Mobile,1
7717,351,2025-03-05,Organic,Desktop,0
7718,351,2024-07-31,Organic,Desktop,1
7719,351,2024-09-13,Organic,Desktop,1
7720,351,2024-12-13,Organic,Mobile,0
7721,352,2025-01-15,Organic,Mobile,0
7722,352,2024-03-26,Organic,Mobile,1
7723,352,2024-07-20,Organic,Mobile,1
7724,352,2024-09-26,Organic,Mobile,1
7725,352,2024-04-27,Organic,Mobile,0
7726,352,2024-10-11,Organic,Mobile,0
7727,352,2025-11-29,Organic,Desktop,0
7728,352,2024-12-28,Organic,Mobile,0
7729,352,2024-12-15,Organic,Mobile,0
7730,352,2024-09-17,Organic,Mobile,1
7731,352,2025-07-06,Organic,Mobile,0
7732,352,2024-04-03,Organic,Mobile,0
7733,353,2024-06-08,Influencer,Mobile,0
7734,353,2024-01-24,Influencer,Mobile,1
7735,353,2025-08-26,Influencer,Mobile,0
7736,353,2025-07-03,Influencer,Desktop,0
7737,353,2025-03-17,Influencer,Mobile,1
7738,353,2024-05-18,Influencer,Desktop,0
7739,353,2025-05-23,Influencer,Desktop,0
7740,353,2024-06-05,Influencer,Mobile,1
7741,353,2025-11-02,Influencer,Mobile,0
7742,353,2024-12-03,Influencer,Mobile,1
7743,353,2025-08-19,Influencer,Mobile,0
7744,353,2024-11-05,Influencer,Mobile,0
7745,353,2025-08-07,Influencer,Desktop,0
7746,353,2024-02-27,Influencer,Mobile,1
7747,353,2025-05-22,Influencer,Mobile,0
7748,353,2024-03-09,Influencer,Mobile,0
7749,353,2025-02-27,Influencer,Mobile,0
7750,353,2024-02-28,Influencer,Mobile,0
7751,353,2025-06-22,Influencer,Mobile,0
7752,353,2024-03-08,Influencer,Desktop,1
7753,354,2024-06-24,Organic,Mobile,0
7754,354,2024-06-10,Organic,Desktop,0
7755,354,2024-11-14,Organic,Desktop,1
7756,354,2025-04-22,Organic,Mobile,0
7757,354,2024-12-21,Organic,Desktop,0
7758,354,2024-05-22,Organic,Mobile,0
7759,354,2024-07-11,Organic,Mobile,0
7760,354,2025-07-16,Organic,Mobile,1
7761,354,2024-05-28,Organic,Mobile,0
7762,354,2024-01-04,Organic,Mobile,0
7763,354,2024-04-22,Organic,Desktop,1
7764,354,2024-03-20,Organic,Desktop,0
7765,354,2025-11-16,Organic,Mobile,0
7766,354,2025-11-17,Organic,Desktop,0
7767,354,2025-08-04,Organic,Mobile,0
7768,354,2025-09-19,Organic,Desktop,1
7769,354,2025-10-30,Organic,Desktop,1
7770,354,2024-08-15,Organic,Desktop,0
7771,354,2025-06-09,Organic,Mobile,1
7772,354,2025-03-29,Organic,Mobile,0
7773,354,2025-12-16,Organic,Mobile,1
7774,354,2025-01-07,Organic,Mobile,0
7775,354,2025-01-28,Organic,Mobile,0
7776,354,2024-02-05,Organic,Mobile,0
7777,354,2025-06-24,Organic,Mobile,0
7778,354,2024-07-27,Organic,Mobile,1
7779,355,2025-11-21,Organic,Mobile,0
7780,355,2024-11-17,Organic,Desktop,0
7781,355,2025-09-22,Organic,Mobile,0
7782,355,2024-05-28,Organic,Mobile,0
7783,355,2024-12-04,Organic,Mobile,1
7784,355,2025-06-22,Organic,Mobile,0
7785,355,2024-03-30,Organic,Mobile,0
7786,355,2024-09-11,Organic,Mobile,0
7787,355,2025-08-01,Organic,Mobile,0
7788,355,2025-11-28,Organic,Desktop,0
7789,355,2025-09-07,Organic,Desktop,0
7790,355,2025-10-12,Organic,Mobile,0
7791,355,2025-08-10,Organic,Mobile,0
7792,356,2025-10-27,Instagram,Mobile,0
7793,356,2024-07-24,Instagram,Mobile,1
7794,356,2024-11-27,Instagram,Mobile,0
7795,356,2024-09-24,Instagram,Desktop,1
7796,356,2024-06-10,Instagram,Mobile,0
7797,356,2024-09-28,Instagram,Desktop,0
7798,356,2024-11-15,Instagram,Mobile,0
7799,356,2024-06-24,Instagram,Mobile,0
7800,356,2025-08-31,Instagram,Mobile,0
7801,356,2024-12-05,Instagram,Mobile,1
7802,356,2024-11-03,Instagram,Mobile,0
7803,356,2024-01-20,Instagram,Mobile,0
7804,356,2024-11-25,Instagram,Mobile,1
7805,356,2025-02-26,Instagram,Mobile,0
7806,356,2025-11-27,Instagram,Mobile,1
7807,356,2025-01-14,Instagram,Mobile,0
7808,356,2025-07-20,Instagram,Desktop,0
7809,357,2025-06-08,Google Ads,Desktop,0
7810,357,2025-06-28,Google Ads,Mobile,1
7811,357,2025-08-15,Google Ads,Desktop,0
7812,357,2025-05-01,Google Ads,Desktop,0
7813,357,2024-04-11,Google Ads,Desktop,0
7814,357,2025-07-23,Google Ads,Mobile,0
7815,357,2025-11-01,Google Ads,Desktop,0
7816,357,2024-07-16,Google Ads,Mobile,0
7817,357,2025-07-24,Google Ads,Mobile,1
7818,357,2024-07-20,Google Ads,Mobile,1
7819,357,2025-05-18,Google Ads,Desktop,0
7820,357,2025-07-03,Google Ads,Desktop,0
7821,357,2025-06-26,Google Ads,Mobile,1
7822,357,2024-02-25,Google Ads,Mobile,0
7823,357,2024-02-03,Google Ads,Mobile,0
7824,357,2024-06-25,Google Ads,Desktop,1
7825,357,2024-11-10,Google Ads,Mobile,0
7826,357,2025-08-04,Google Ads,Mobile,0
7827,357,2024-05-17,Google Ads,Mobile,0
7828,357,2024-09-21,Google Ads,Mobile,0
7829,358,2024-03-01,Organic,Desktop,0
7830,358,2025-08-16,Organic,Desktop,0
7831,358,2024-05-10,Organic,Mobile,0
7832,358,2025-10-09,Organic,Desktop,0
7833,358,2025-11-13,Organic,Desktop,0
7834,358,2024-02-13,Organic,Mobile,1
7835,358,2025-05-08,Organic,Mobile,0
7836,358,2025-08-14,Organic,Mobile,1
7837,359,2024-03-26,Organic,Mobile,1
7838,359,2024-06-27,Organic,Mobile,0
7839,359,2024-09-17,Organic,Mobile,0
7840,359,2024-03-07,Organic,Mobile,1
7841,359,2025-01-08,Organic,Desktop,0
7842,359,2024-11-15,Organic,Desktop,0
7843,359,2024-08-13,Organic,Desktop,0
7844,359,2025-08-19,Organic,Mobile,0
7845,359,2024-06-14,Organic,Desktop,0
7846,359,2025-02-21,Organic,Mobile,1
7847,359,2024-07-16,Organic,Mobile,1
7848,359,2024-09-24,Organic,Mobile,1
7849,359,2025-10-13,Organic,Mobile,0
7850,359,2024-05-12,Organic,Mobile,1
7851,359,2025-09-05,Organic,Desktop,0
7852,359,2024-06-15,Organic,Mobile,0
7853,359,2024-08-25,Organic,Desktop,0
7854,359,2024-10-26,Organic,Desktop,1
7855,359,2024-11-27,Organic,Desktop,0
7856,359,2025-01-14,Organic,Mobile,0
7857,359,2025-02-16,Organic,Desktop,0
7858,359,2025-12-15,Organic,Mobile,1
7859,359,2025-11-11,Organic,Mobile,0
7860,359,2025-02-28,Organic,Mobile,1
7861,360,2024-10-19,Google Ads,Mobile,1
7862,360,2024-10-21,Google Ads,Mobile,1
7863,360,2025-11-06,Google Ads,Desktop,1
7864,360,2024-11-12,Google Ads,Mobile,0
7865,360,2025-12-17,Google Ads,Mobile,0
7866,360,2025-05-01,Google Ads,Mobile,0
7867,360,2024-05-22,Google Ads,Desktop,0
7868,360,2024-02-05,Google Ads,Mobile,0
7869,360,2025-09-10,Google Ads,Mobile,1
7870,360,2025-05-08,Google Ads,Mobile,1
7871,360,2025-12-29,Google Ads,Desktop,0
7872,360,2024-03-10,Google Ads,Desktop,1
7873,360,2024-01-25,Google Ads,Mobile,0
