order_id,customer_id,restaurant_id,order_date,city,order_amount,discount_amount,delivery_fee,payment_mode,order_status,delivery_time_min,food_cost,delivery_cost
1037,339,40,2025-01-28,Hyderabad,1798,0,40,Wallet,Delivered,62,799.21,98
1038,340,29,2024-10-25,Ahmedabad,251,0,30,Card,Delivered,61,140.81,114
1039,340,80,2024-09-24,Ahmedabad,1719,150,30,UPI,Delivered,69,711.51,36
1040,340,15,2025-03-27,Ahmedabad,1358,200,50,Cash,Delivered,17,479.91,120
1041,341,44,2025-03-20,Ahmedabad,267,50,20,UPI,Cancelled,65,130.15,59
1042,341,100,2024-06-05,Ahmedabad,511,0,40,UPI,Delivered,29,182.34,110
1043,342,92,2024-02-20,Delhi,1389,50,30,UPI,Delivered,67,625.58,66
1044,343,57,2024-08-19,Kolkata,357,150,20,Cash,Delivered,20,125.82,86
1045,344,13,2024-11-16,Ahmedabad,1249,150,50,UPI,Delivered,70,739.89,98
1046,344,27,2024-11-05,Ahmedabad,1288,0,50,UPI,Delivered,27,740.35,45
1047,345,80,2024-02-29,Hyderabad,377,0,50,Card,Delivered,35,225.82,104
1048,346,45,2025-08-07,Kolkata,1597,0,50,Cash,Delivered,44,821.1,75
1049,347,100,2025-11-26,Pune,1356,200,50,UPI,Delivered,17,552.33,57
1050,348,82,2025-05-30,Mumbai,970,100,40,Wallet,Delivered,36,469.93,88
1051,349,28,2025-09-19,Kolkata,565,200,50,UPI,Delivered,24,323.37,64
1052,349,80,2024-05-14,Kolkata,952,0,30,Wallet,Delivered,23,516.96,140
1053,349,31,2024-06-02,Kolkata,411,0,40,Card,Delivered,23,171.04,44
1054,349,17,2024-07-15,Kolkata,1465,200,40,Cash,Delivered,70,697.72,92
1055,349,34,2025-10-29,Kolkata,701,0,50,UPI,Delivered,61,344.17,73
1056,349,8,2025-12-13,Kolkata,1442,50,30,Card,Delivered,31,569.75,97
1057,349,28,2025-07-05,Kolkata,1901,150,40,UPI,Delivered,22,756.04,71
1058,350,81,2024-10-17,Delhi,309,100,50,Card,Delivered,35,152.24,51
1059,350,41,2025-07-28,Delhi,1476,0,30,Cash,Delivered,61,548.46,90
1060,350,70,2025-11-08,Delhi,803,150,40,Wallet,Delivered,69,394.6,38
1061,350,96,2024-04-13,Delhi,760,0,30,UPI,Delivered,38,398.15,60
1062,351,25,2025-07-20,Pune,1481,100,20,Cash,Delivered,69,563.2,114
1063,351,22,2024-08-13,Pune,1592,0,50,Wallet,Delivered,16,828.16,111
1064,352,34,2025-05-02,Bengaluru,348,0,50,UPI,Delivered,32,123.43,135
1065,352,99,2024-04-25,Bengaluru,1007,0,20,UPI,Delivered,51,400.15,38
1066,352,38,2025-11-02,Bengaluru,1377,150,30,UPI,Delivered,23,491.32,83
1067,352,68,2024-02-18,Bengaluru,1322,50,50,Card,Cancelled,15,498.83,124
1068,353,83,2024-04-09,Ahmedabad,1629,150,30,Wallet,Delivered,52,971.3,43
1069,353,61,2024-10-16,Ahmedabad,673,0,30,Cash,Delivered,24,363.79,121
1070,353,23,2024-04-15,Ahmedabad,1321,50,40,Card,Delivered,55,549.4,62
1071,354,26,2025-10-15,Bengaluru,1451,200,20,Card,Cancelled,50,762.75,78
1072,354,51,2024-03-08,Bengaluru,1734,0,20,UPI,Delivered,40,853.85,80
1073,355,56,2024-09-13,Pune,1032,0,40,Card,Delivered,41,439.75,135
1074,355,29,2024-05-20,Pune,1837,0,30,UPI,Delivered,57,1089.07,75
1075,356,25,2024-05-21,Hyderabad,1817,0,50,UPI,Delivered,15,863.79,106
1076,357,6,2025-08-16,Bengaluru,568,150,40,Wallet,Delivered,62,202.9,51
1077,357,22,2025-11-03,Bengaluru,977,0,40,Wallet,Delivered,18,576.28,58
1078,358,8,2025-07-29,Bengaluru,1410,0,50,UPI,Delivered,29,675.72,44
1079,359,19,2024-07-20,Pune,1771,0,30,Cash,Delivered,22,671.79,91
1080,359,100,2024-07-19,Pune,1282,200,40,Card,Delivered,35,651.36,71
1081,359,59,2025-01-05,Pune,1204,50,30,Card,Delivered,61,608.1,57
1082,359,91,2024-03-06,Pune,663,150,20,Card,Delivered,26,341.82,144
1083,359,85,2025-02-15,Pune,910,0,40,Wallet,Delivered,58,391.42,86
1084,359,5,2025-03-13,Pune,542,0,50,Card,Delivered,35,201.1,82
1085,359,100,2024-04-23,Pune,1879,50,30,Wallet,Cancelled,56,738.37,101
1086,360,45,2024-06-24,Hyderabad,1888,0,40,Cash,Delivered,23,728.47,55
1087,361,75,2024-06-27,Mumbai,473,0,40,Wallet,Delivered,33,195.7,102
1088,362,2,2024-10-05,Delhi,728,200,30,Wallet,Delivered,30,381.15,79
1089,362,80,2025-10-01,Delhi,681,150,40,Wallet,Cancelled,37,279.91,141
1090,362,67,2024-04-14,Delhi,1237,200,20,Wallet,Delivered,48,684.37,90
1091,362,2,2024-09-22,Delhi,526,50,20,Card,Delivered,63,260.36,40
1092,363,23,2025-06-10,Delhi,987,0,40,Wallet,Delivered,31,430.1,133
1093,363,60,2024-02-27,Delhi,922,0,40,Cash,Delivered,55,539.5,107
1094,364,25,2024-02-27,Bengaluru,529,50,40,Wallet,Delivered,19,295.38,44
1095,364,82,2025-05-26,Bengaluru,290,0,30,UPI,Delivered,38,135.99,98
1096,364,30,2025-04-18,Bengaluru,1081,0,20,Card,Delivered,48,452.6,140
1097,364,9,2025-11-09,Bengaluru,1987,200,20,Wallet,Delivered,38,896.99,112
1098,365,30,2025-07-26,Mumbai,748,100,40,Wallet,Delivered,37,356.2,116
1099,366,28,2025-07-11,Kolkata,508,200,40,UPI,Delivered,70,293.26,62
1100,367,55,2025-05-06,Hyderabad,1323,100,40,Wallet,Cancelled,31,635.38,56
1101,368,64,2024-01-15,Mumbai,1867,100,50,Card,Delivered,41,972.86,74
1102,368,88,2025-04-06,Mumbai,1740,0,30,Cash,Delivered,24,924.89,136
1103,368,36,2024-01-07,Mumbai,1047,150,20,Card,Delivered,26,375.35,50
1104,369,4,2024-05-12,Pune,682,200,50,Cash,Delivered,28,362.85,131
1105,369,27,2025-04-23,Pune,811,100,30,Cash,Cancelled,33,425.33,113
1106,370,17,2025-07-02,Ahmedabad,328,0,50,Cash,Delivered,64,136.4,138
1107,371,47,2024-07-29,Mumbai,875,0,30,Card,Delivered,48,405.8,111
1108,372,50,2024-01-26,Ahmedabad,937,200,20,UPI,Delivered,20,415.33,46
1109,372,6,2024-04-09,Ahmedabad,1927,150,30,Card,Delivered,62,962.91,104
1110,373,88,2024-06-22,Bengaluru,491,0,30,Wallet,Delivered,37,270.53,72
1111,374,47,2024-03-01,Pune,1196,0,50,UPI,Cancelled,33,617.23,113
1112,374,67,2024-03-24,Pune,993,150,30,UPI,Delivered,62,540.12,149
1113,375,3,2024-10-10,Pune,1709,150,20,Wallet,Delivered,61,935.41,103
1114,376,29,2024-07-19,Hyderabad,284,100,20,Cash,Delivered,56,144.27,43
1115,377,45,2025-01-26,Delhi,1298,100,50,Wallet,Cancelled,28,758.79,144
1116,377,73,2024-11-03,Delhi,909,150,20,Card,Delivered,18,496.41,57
1117,377,65,2024-02-20,Delhi,1807,50,50,Wallet,Cancelled,36,745.52,104
1118,378,25,2025-08-05,Mumbai,594,0,20,Card,Delivered,47,341.45,67
1119,379,15,2024-03-01,Hyderabad,1391,150,40,Cash,Delivered,68,565.2,68
1120,379,61,2025-10-06,Hyderabad,1267,0,40,Card,Delivered,36,621.19,135
1121,379,68,2025-08-27,Hyderabad,911,0,50,Cash,Delivered,59,395.05,141
1122,379,41,2025-07-06,Hyderabad,1480,100,50,UPI,Delivered,18,826.64,39
1123,379,10,2024-11-18,Hyderabad,1144,0,30,UPI,Delivered,15,605.57,136
1124,379,66,2025-10-12,Hyderabad,1848,50,20,Card,Delivered,16,906.55,109
1125,379,24,2024-09-03,Hyderabad,517,0,40,UPI,Delivered,49,197.01,145
1126,379,50,2025-06-13,Hyderabad,295,100,30,Card,Delivered,23,156.07,112
1127,380,11,2025-11-21,Chennai,506,0,20,Wallet,Delivered,47,213.06,49
1128,381,64,2025-02-19,Ahmedabad,1908,0,20,Cash,Delivered,36,1132.13,63
1129,381,1,2024-12-29,Ahmedabad,1725,100,30,Card,Cancelled,22,979.99,108
1130,381,2,2024-06-17,Ahmedabad,1899,100,30,Card,Delivered,69,835.59,132
1131,382,69,2024-07-07,Delhi,338,0,30,Cash,Delivered,44,143.24,64
1132,382,65,2025-07-04,Delhi,923,150,50,Cash,Delivered,47,458.42,105
1133,383,75,2024-04-15,Hyderabad,739,150,30,UPI,Delivered,43,408.56,56
1134,383,23,2024-04-04,Hyderabad,1994,150,30,Wallet,Delivered,65,1154.97,91
1135,384,93,2025-08-18,Kolkata,884,50,40,Card,Delivered,51,369.03,39
1136,385,98,2024-06-01,Hyderabad,1989,0,40,UPI,Delivered,57,1001.95,143
1137,386,95,2024-10-31,Delhi,1540,100,20,Wallet,Delivered,62,832.53,74
1138,387,26,2025-10-19,Ahmedabad,1517,0,40,Cash,Delivered,68,752.66,99
1139,388,20,2024-09-03,Ahmedabad,729,100,30,Card,Delivered,15,387.1,103
1140,388,54,2025-12-01,Ahmedabad,1375,0,40,Card,Delivered,22,547.26,55
1141,388,50,2024-05-04,Ahmedabad,251,50,20,UPI,Delivered,54,140.39,83
1142,388,21,2024-02-03,Ahmedabad,1775,100,50,Wallet,Delivered,35,805.43,88
1143,389,70,2025-05-30,Ahmedabad,1489,150,50,Cash,Cancelled,21,819.41,110
1144,389,38,2024-09-30,Ahmedabad,599,200,40,UPI,Delivered,30,248.93,68
1145,389,7,2024-06-06,Ahmedabad,1542,0,20,Card,Delivered,70,794.43,50
1146,390,76,2025-06-26,Mumbai,1073,150,20,UPI,Delivered,48,624.86,77
1147,390,31,2024-07-10,Mumbai,993,0,50,UPI,Delivered,39,441.7,72
1148,390,14,2025-10-08,Mumbai,840,0,20,Cash,Cancelled,69,361.61,126
1149,391,35,2025-09-12,Bengaluru,1591,100,40,UPI,Delivered,34,659.58,115
1150,391,24,2025-10-25,Bengaluru,578,50,50,Card,Cancelled,31,306.69,101
1151,392,52,2025-01-24,Chennai,583,100,20,Cash,Delivered,64,311.9,51
1152,393,24,2024-08-27,Hyderabad,1053,200,40,UPI,Delivered,63,578.13,75
1153,393,100,2024-01-19,Hyderabad,811,50,40,Cash,Delivered,41,475.41,149
1154,393,45,2024-03-27,Hyderabad,1037,0,50,Wallet,Delivered,28,598.77,150
1155,394,50,2024-03-24,Delhi,804,50,40,Wallet,Delivered,42,326.54,93
1156,394,46,2024-03-07,Delhi,1792,150,50,Card,Delivered,39,1056.36,40
1157,395,6,2024-08-24,Kolkata,1907,0,40,Cash,Delivered,42,699.21,96
1158,395,2,2024-02-02,Kolkata,685,200,50,Wallet,Delivered,16,400.86,69
1159,396,11,2024-06-13,Mumbai,1151,0,50,UPI,Delivered,17,413.84,111
1160,396,88,2025-03-15,Mumbai,1848,50,20,Card,Delivered,62,731.76,86
1161,397,99,2024-07-14,Ahmedabad,658,0,30,Cash,Delivered,20,330.09,101
1162,397,93,2025-03-26,Ahmedabad,255,0,30,Card,Delivered,26,136.88,131
1163,397,8,2025-03-13,Ahmedabad,1044,100,40,UPI,Delivered,33,503.88,87
1164,398,69,2025-02-22,Bengaluru,404,0,20,UPI,Cancelled,41,165.29,96
1165,398,17,2024-03-31,Bengaluru,1195,0,20,Card,Cancelled,64,667.27,95
1166,398,49,2025-04-25,Bengaluru,1414,50,20,Wallet,Delivered,15,793.31,81
1167,398,69,2024-09-17,Bengaluru,423,100,30,Card,Delivered,62,160.03,42
1168,398,14,2024-03-18,Bengaluru,669,0,40,Wallet,Delivered,68,301.0,94
1169,398,13,2025-11-10,Bengaluru,662,150,30,Wallet,Delivered,61,377.37,53
1170,398,35,2025-09-01,Bengaluru,684,100,50,UPI,Delivered,54,408.78,58
1171,398,79,2025-03-06,Bengaluru,1898,50,50,Cash,Cancelled,29,914.03,100
1172,399,45,2024-09-04,Chennai,1309,0,20,Wallet,Delivered,52,461.93,104
1173,399,96,2025-05-01,Chennai,1271,0,20,Cash,Delivered,62,499.17,101
1174,399,22,2025-05-19,Chennai,1150,150,30,UPI,Delivered,55,506.14,89
1175,399,86,2024-06-27,Chennai,1105,0,40,Card,Cancelled,19,561.11,95
1176,399,39,2025-04-23,Chennai,1495,0,50,UPI,Cancelled,69,839.19,54
1177,399,2,2025-02-14,Chennai,896,200,30,Card,Delivered,48,366.02,98
1178,400,48,2025-02-27,Pune,904,200,40,Wallet,Delivered,56,397.3,116
1179,400,54,2025-04-20,Pune,299,0,40,Wallet,Delivered,52,166.09,125
1180,401,66,2024-02-19,Hyderabad,543,50,50,UPI,Delivered,63,231.06,51
1181,401,83,2025-04-28,Hyderabad,813,200,40,Cash,Delivered,35,379.39,138
1182,401,30,2024-06-11,Hyderabad,570,0,30,UPI,Delivered,32,306.13,59
1183,402,38,2024-03-31,Mumbai,1597,0,40,Card,Delivered,68,570.34,54
1184,402,44,2024-07-20,Mumbai,1000,100,30,UPI,Delivered,40,353.85,71
1185,403,68,2025-01-30,Mumbai,434,0,30,UPI,Delivered,32,217.23,138
1186,403,1,2024-06-10,Mumbai,1561,0,40,Cash,Cancelled,25,643.46,51
1187,403,34,2025-11-22,Mumbai,514,50,40,UPI,Delivered,15,249.72,111
1188,403,59,2025-04-10,Mumbai,1703,100,50,Wallet,Delivered,55,735.22,101
1189,403,59,2025-10-17,Mumbai,1075,150,40,Cash,Delivered,57,474.77,140
1190,403,45,2025-03-19,Mumbai,936,0,40,UPI,Delivered,60,352.84,44
1191,403,29,2024-09-21,Mumbai,1745,100,40,Card,Cancelled,66,926.34,67
1192,404,64,2024-08-30,Delhi,572,150,30,Card,Delivered,54,205.95,39
1193,405,60,2025-07-01,Chennai,1090,0,50,Card,Delivered,22,550.82,95
1194,405,10,2024-03-17,Chennai,1615,100,40,UPI,Delivered,32,744.77,94
1195,405,64,2024-06-12,Chennai,268,150,30,Wallet,Delivered,52,113.1,105
1196,405,69,2024-11-26,Chennai,1891,0,50,Cash,Delivered,37,767.03,91
1197,406,63,2025-06-01,Hyderabad,1441,0,30,Wallet,Delivered,16,736.0,87
1198,406,33,2024-02-06,Hyderabad,651,150,40,Wallet,Delivered,44,229.03,121
1199,407,85,2024-06-02,Pune,266,150,30,UPI,Delivered,48,127.25,76
1200,407,3,2025-02-20,Pune,1017,0,50,Wallet,Delivered,61,574.04,125
1201,407,27,2025-02-01,Pune,1242,0,40,Card,Delivered,47,441.96,123
1202,408,50,2025-03-26,Chennai,860,0,50,Card,Delivered,24,480.53,81
1203,408,99,2024-11-14,Chennai,878,0,40,Cash,Cancelled,15,398.9,93
1204,409,54,2025-06-10,Delhi,1849,0,20,UPI,Delivered,38,763.23,40
1205,410,34,2025-12-27,Delhi,1972,150,30,Wallet,Delivered,42,805.75,53
1206,410,91,2024-05-01,Delhi,792,150,20,Wallet,Delivered,51,462.13,80
1207,410,45,2024-02-05,Delhi,1301,200,20,UPI,Cancelled,44,483.17,62
1208,411,52,2025-08-31,Kolkata,911,100,50,Wallet,Delivered,50,424.88,118
1209,411,38,2024-10-15,Kolkata,373,0,20,Card,Delivered,28,223.48,139
1210,412,31,2024-01-16,Bengaluru,1372,50,40,Cash,Delivered,20,482.06,108
1211,412,14,2025-03-21,Bengaluru,1830,150,40,Wallet,Delivered,67,999.8,124
1212,413,3,2024-06-22,Kolkata,1615,0,20,Card,Delivered,32,900.44,130
1213,414,84,2024-11-25,Chennai,1903,50,40,Card,Delivered,50,986.62,50
1214,414,27,2024-06-23,Chennai,287,0,40,Wallet,Delivered,62,126.8,80
1215,414,94,2025-03-10,Chennai,1487,200,30,Cash,Delivered,40,674.61,35
1216,414,17,2025-08-08,Chennai,361,50,40,Card,Cancelled,62,208.28,125
1217,414,14,2024-05-07,Chennai,1023,50,20,Wallet,Delivered,48,364.52,89
1218,414,30,2025-05-16,Chennai,473,0,50,Card,Delivered,70,223.56,128
1219,414,59,2025-10-30,Chennai,1898,150,50,Cash,Delivered,32,822.74,35
1220,415,88,2024-05-02,Chennai,1046,0,30,Cash,Delivered,69,574.61,58
1221,415,66,2025-09-08,Chennai,273,100,20,UPI,Delivered,45,146.08,119
1222,415,63,2024-07-05,Chennai,664,50,40,Wallet,Delivered,26,282.27,35
1223,415,32,2025-07-01,Chennai,1423,50,40,UPI,Delivered,15,684.09,143
1224,415,64,2024-02-12,Chennai,1299,100,30,Card,Delivered,64,647.58,62
1225,415,25,2025-10-14,Chennai,600,0,50,Cash,Delivered,50,348.73,75
1226,416,79,2024-10-22,Bengaluru,363,200,20,UPI,Delivered,36,153.96,55
1227,417,75,2024-09-19,Bengaluru,498,150,40,Cash,Delivered,20,191.07,72
1228,418,2,2025-07-10,Chennai,1394,100,50,Wallet,Delivered,17,519.12,146
1229,418,43,2025-08-19,Chennai,1292,50,20,Card,Delivered,51,746.15,80
1230,418,17,2025-10-27,Chennai,1800,150,40,Wallet,Delivered,16,673.01,42
1231,418,11,2024-10-12,Chennai,945,150,20,UPI,Delivered,53,468.92,94
1232,419,94,2025-08-06,Delhi,910,0,40,Cash,Cancelled,64,412.97,94
1233,419,30,2025-04-21,Delhi,1201,150,40,Card,Delivered,34,450.53,113
1234,419,56,2024-12-03,Delhi,1259,100,40,Wallet,Cancelled,39,530.22,85
1235,419,83,2024-11-20,Delhi,882,100,50,Card,Delivered,63,393.66,118
1236,420,82,2024-06-30,Kolkata,1541,0,50,Card,Delivered,53,837.74,79
1237,421,88,2025-03-18,Bengaluru,1603,0,40,Wallet,Delivered,68,902.07,68
1238,421,75,2025-08-23,Bengaluru,1928,50,40,UPI,Delivered,51,871.24,58
1239,422,39,2025-03-13,Chennai,256,150,40,Card,Delivered,62,131.77,67
1240,423,25,2024-08-22,Pune,283,0,20,Wallet,Delivered,41,149.58,100
1241,423,65,2024-01-09,Pune,1518,0,50,Cash,Delivered,59,562.3,133
1242,424,43,2024-10-07,Delhi,1590,100,40,UPI,Cancelled,43,625.98,149
1243,424,97,2024-01-30,Delhi,1007,100,50,Wallet,Delivered,48,539.8,37
1244,424,70,2025-04-21,Delhi,652,100,50,Card,Delivered,30,241.33,132
1245,424,27,2024-05-15,Delhi,1191,150,20,Wallet,Cancelled,31,589.38,68
1246,425,15,2024-02-19,Mumbai,915,0,40,Wallet,Delivered,59,438.6,87
1247,426,31,2025-01-18,Mumbai,1420,200,30,UPI,Delivered,53,775.07,73
1248,426,48,2025-03-08,Mumbai,1429,100,30,UPI,Cancelled,66,853.89,137
1249,426,13,2025-02-14,Mumbai,712,50,50,Cash,Delivered,16,291.79,137
1250,427,94,2025-07-10,Hyderabad,1932,100,40,Card,Delivered,36,796.31,125
1251,427,76,2024-03-07,Hyderabad,1303,100,30,Cash,Delivered,21,602.42,55
1252,428,63,2024-04-15,Chennai,1787,150,50,Cash,Delivered,48,747.91,56
1253,429,15,2024-07-14,Delhi,548,100,50,Card,Delivered,61,274.3,60
1254,429,18,2024-10-05,Delhi,1504,0,20,Cash,Delivered,37,821.86,72
1255,429,77,2024-10-28,Delhi,977,150,50,Card,Delivered,65,368.58,48
1256,429,12,2024-01-31,Delhi,1621,100,40,UPI,Cancelled,30,774.55,53
1257,430,86,2024-08-19,Bengaluru,1663,0,20,Cash,Cancelled,34,583.18,98
1258,431,81,2024-06-05,Chennai,1427,50,40,Wallet,Delivered,55,560.1,102
1259,431,9,2025-01-14,Chennai,643,0,40,Wallet,Delivered,24,279.28,51
1260,431,50,2025-01-26,Chennai,1692,50,40,Wallet,Delivered,42,968.99,39
1261,431,12,2024-01-23,Chennai,1723,200,30,Cash,Delivered,16,985.51,37
1262,432,3,2024-04-30,Hyderabad,853,50,50,Card,Delivered,60,391.2,147
1263,433,58,2025-02-28,Hyderabad,725,100,50,Cash,Delivered,24,397.18,73
1264,433,58,2024-05-24,Hyderabad,1339,0,50,Card,Delivered,58,608.38,49
1265,433,12,2024-05-26,Hyderabad,632,50,40,Wallet,Delivered,30,288.65,43
1266,434,20,2025-11-22,Pune,491,0,50,Card,Delivered,30,265.74,40
1267,434,64,2024-05-18,Pune,977,100,40,Wallet,Delivered,22,556.38,43
1268,435,16,2024-08-24,Chennai,883,50,20,Wallet,Delivered,64,381.2,52
1269,436,21,2024-02-20,Kolkata,622,100,50,Cash,Delivered,56,342.14,95
1270,436,7,2024-03-25,Kolkata,1655,150,40,Cash,Delivered,16,725.44,122
1271,436,23,2025-07-11,Kolkata,463,150,20,Wallet,Delivered,16,213.35,59
1272,436,63,2025-09-05,Kolkata,277,0,40,Wallet,Delivered,37,148.72,60
1273,436,83,2025-08-07,Kolkata,1810,200,40,Wallet,Delivered,57,924.15,117
1274,436,89,2024-12-05,Kolkata,1524,0,50,Wallet,Delivered,70,580.7,40
1275,436,62,2024-04-03,Kolkata,822,0,50,Card,Delivered,53,411.26,73
1276,437,22,2024-05-03,Pune,1901,50,40,Card,Delivered,33,811.64,98
1277,437,10,2025-01-25,Pune,533,200,50,Card,Delivered,67,230.57,136
1278,437,43,2025-10-16,Pune,1695,50,20,UPI,Delivered,56,602.95,102
1279,438,98,2025-03-16,Pune,795,100,20,Wallet,Delivered,18,282.92,63
1280,439,13,2025-03-01,Kolkata,1909,200,30,Cash,Delivered,45,823.7,60
1281,439,89,2024-12-29,Kolkata,1053,0,20,Wallet,Delivered,23,436.4,45
1282,439,83,2025-02-16,Kolkata,1456,200,20,Card,Cancelled,41,568.16,90
1283,439,89,2024-07-02,Kolkata,424,100,20,Card,Delivered,55,200.85,148
1284,439,94,2024-07-20,Kolkata,1147,50,40,Wallet,Delivered,47,636.24,115
1285,439,88,2024-04-29,Kolkata,1876,150,50,Card,Delivered,20,1020.47,118
1286,439,55,2025-01-20,Kolkata,789,200,30,Wallet,Delivered,49,354.75,85
1287,439,23,2024-11-04,Kolkata,456,0,30,UPI,Delivered,64,245.55,66
1288,439,24,2024-09-25,Kolkata,802,150,50,Card,Delivered,34,391.02,44
1289,439,81,2024-04-09,Kolkata,423,0,20,UPI,Delivered,59,181.24,135
1290,439,86,2024-05-24,Kolkata,753,0,40,Wallet,Delivered,50,342.55,105
1291,439,51,2025-05-24,Kolkata,962,100,40,UPI,Delivered,56,387.27,146
1292,439,19,2024-06-26,Kolkata,626,150,40,Wallet,Delivered,25,313.54,104
1293,439,67,2025-05-21,Kolkata,978,0,40,Wallet,Delivered,16,537.26,38
1294,440,3,2024-07-23,Delhi,1770,0,30,Wallet,Delivered,50,952.3,112
1295,441,13,2025-12-06,Chennai,1446,100,30,Wallet,Delivered,21,731.52,99
1296,441,4,2024-11-04,Chennai,560,0,30,Cash,Delivered,70,254.22,64
1297,441,7,2025-12-13,Chennai,352,200,50,Cash,Delivered,59,194.74,71
1298,442,15,2024-10-12,Ahmedabad,873,0,30,Wallet,Delivered,68,444.36,131
1299,442,82,2025-08-14,Ahmedabad,1500,0,20,Card,Cancelled,20,842.55,73
1300,443,95,2025-09-17,Kolkata,834,150,20,Cash,Delivered,32,447.85,130
1301,443,83,2024-03-29,Kolkata,866,0,30,Card,Delivered,19,350.07,100
1302,444,71,2025-01-03,Chennai,1573,50,50,UPI,Delivered,30,814.83,48
1303,444,82,2025-09-11,Chennai,1242,200,30,UPI,Delivered,54,445.19,107
1304,444,80,2025-02-12,Chennai,446,50,40,Wallet,Delivered,68,194.54,84
1305,444,26,2025-06-26,Chennai,748,0,20,Wallet,Cancelled,34,432.37,132
1306,444,99,2025-08-15,Chennai,806,150,30,Wallet,Delivered,58,372.27,80
1307,444,74,2024-07-09,Chennai,1075,200,20,Card,Delivered,15,580.98,149
1308,444,86,2025-06-10,Chennai,842,0,20,UPI,Delivered,31,458.29,135
1309,444,67,2025-09-24,Chennai,355,100,30,Card,Delivered,48,150.03,65
1310,444,51,2025-11-25,Chennai,1397,0,40,Cash,Delivered,36,549.3,102
1311,444,73,2025-05-24,Chennai,1937,50,50,Wallet,Delivered,47,841.03,103
1312,444,83,2025-05-04,Chennai,1711,0,20,Card,Delivered,70,972.84,115
1313,444,94,2024-02-28,Chennai,282,0,40,UPI,Delivered,66,121.14,104
1314,444,75,2025-04-04,Chennai,1089,0,30,Wallet,Delivered,44,429.02,57
1315,444,17,2024-02-21,Chennai,1361,0,30,Cash,Delivered,40,782.6,39
1316,444,31,2024-06-17,Chennai,1315,0,20,Wallet,Delivered,67,749.87,53
1317,445,51,2025-08-08,Kolkata,1474,0,40,Cash,Delivered,68,818.12,135
1318,445,92,2025-01-01,Kolkata,820,100,50,Cash,Delivered,17,488.84,58
1319,446,71,2024-11-29,Chennai,1838,200,30,UPI,Delivered,45,782.44,114
1320,446,12,2025-11-03,Chennai,1327,50,50,UPI,Delivered,59,626.26,62
1321,446,10,2024-02-19,Chennai,337,0,50,Card,Delivered,20,159.64,132
1322,447,35,2024-09-06,Pune,987,200,20,UPI,Delivered,64,591.69,103
1323,447,27,2024-12-31,Pune,709,0,40,UPI,Delivered,49,271.53,85
1324,447,46,2024-02-01,Pune,602,0,30,Card,Cancelled,33,229.14,145
1325,447,100,2024-03-12,Pune,961,100,30,Card,Delivered,60,464.76,139
1326,448,12,2025-04-28,Delhi,1871,150,40,UPI,Delivered,39,866.44,53
1327,448,24,2025-05-27,Delhi,1892,0,30,Card,Delivered,47,873.03,124
1328,449,65,2025-11-13,Bengaluru,503,50,50,Wallet,Cancelled,27,299.08,94
1329,449,63,2024-07-10,Bengaluru,1752,50,40,UPI,Delivered,68,799.54,146
1330,450,50,2024-11-02,Ahmedabad,1573,0,50,UPI,Cancelled,66,857.11,145
1331,450,58,2025-05-06,Ahmedabad,1912,0,20,UPI,Delivered,23,946.59,95
1332,451,78,2024-02-15,Chennai,1044,0,40,UPI,Delivered,62,404.75,135
1333,452,33,2025-08-06,Mumbai,328,150,50,Cash,Delivered,67,181.55,67
1334,452,50,2025-07-11,Mumbai,1128,0,40,Card,Delivered,22,432.59,51
1335,453,33,2024-09-30,Chennai,1610,0,50,Wallet,Delivered,69,566.29,71
1336,453,52,2025-10-05,Chennai,307,50,50,UPI,Delivered,53,156.57,116
1337,454,83,2025-08-19,Hyderabad,1700,200,20,Wallet,Delivered,40,854.4,57
1338,455,81,2024-04-09,Ahmedabad,1491,50,50,Wallet,Delivered,36,737.99,74
1339,455,20,2025-08-12,Ahmedabad,1169,200,50,Wallet,Cancelled,41,594.88,127
1340,455,17,2025-09-18,Ahmedabad,1191,0,50,Cash,Delivered,41,438.44,90
1341,455,89,2024-02-03,Ahmedabad,1491,0,40,Card,Delivered,30,699.19,137
1342,456,97,2024-10-12,Ahmedabad,1924,200,20,UPI,Delivered,28,943.76,144
1343,456,66,2025-09-10,Ahmedabad,1884,150,30,UPI,Delivered,37,798.92,60
1344,457,8,2024-11-26,Ahmedabad,823,50,50,Wallet,Delivered,21,333.61,62
1345,457,54,2024-04-06,Ahmedabad,921,0,30,Card,Cancelled,63,418.44,82
1346,458,11,2025-08-27,Pune,1420,150,30,Card,Cancelled,21,529.85,45
1347,458,76,2025-03-14,Pune,747,0,50,UPI,Delivered,39,382.97,50
1348,459,43,2025-04-17,Pune,774,150,50,Cash,Delivered,62,374.74,109
1349,459,56,2024-01-08,Pune,1027,0,50,Wallet,Delivered,53,365.22,65
1350,459,44,2025-12-04,Pune,1993,100,40,Card,Delivered,43,1183.65,113
1351,459,86,2024-11-24,Pune,1130,50,40,Card,Delivered,21,625.85,125
1352,460,52,2024-06-21,Delhi,834,0,30,Card,Delivered,37,336.62,137
1353,461,81,2025-11-18,Ahmedabad,1973,100,40,UPI,Delivered,54,912.66,110
1354,462,43,2024-06-14,Mumbai,1922,0,40,Cash,Delivered,67,1120.93,60
1355,462,58,2025-03-28,Mumbai,546,100,30,UPI,Delivered,65,316.72,98
